[WARN] 2018-03-02 15:25:39,728 blending fine
[WARN] 2018-03-02 15:25:39,731 largest area contour found out
[WARN] 2018-03-02 15:25:39,734 blended in
[WARN] 2018-03-02 15:25:40,208 actual homo
[WARN] 2018-03-02 15:25:40,214 warping offset
[WARN] 2018-03-02 15:25:40,214 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:25:40,453 warping completed
[WARN] 2018-03-02 15:25:40,909 blending fine
[WARN] 2018-03-02 15:25:40,915 largest area contour found out
[WARN] 2018-03-02 15:25:40,921 blended in
[WARN] 2018-03-02 15:25:42,238 actual homo
[WARN] 2018-03-02 15:25:42,246 warping offset
[WARN] 2018-03-02 15:25:42,246 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:25:42,567 warping completed
[WARN] 2018-03-02 15:25:43,175 blending fine
[WARN] 2018-03-02 15:25:43,180 largest area contour found out
[WARN] 2018-03-02 15:25:43,188 blended in
[WARN] 2018-03-02 15:25:43,828 actual homo
[WARN] 2018-03-02 15:25:43,834 warping offset
[WARN] 2018-03-02 15:25:43,834 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:25:44,200 warping completed
[WARN] 2018-03-02 15:25:44,899 blending fine
[WARN] 2018-03-02 15:25:44,905 largest area contour found out
[WARN] 2018-03-02 15:25:44,917 blended in
[WARN] 2018-03-02 15:25:45,961 actual homo
[WARN] 2018-03-02 15:25:45,976 warping offset
[WARN] 2018-03-02 15:25:45,976 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:25:46,609 warping completed
[WARN] 2018-03-02 15:25:47,811 blending fine
[WARN] 2018-03-02 15:25:47,820 largest area contour found out
[WARN] 2018-03-02 15:25:47,837 blended in
[WARN] 2018-03-02 15:25:49,268 actual homo
[WARN] 2018-03-02 15:25:49,277 warping offset
[WARN] 2018-03-02 15:25:49,277 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:25:49,775 warping completed
[WARN] 2018-03-02 15:25:50,946 blending fine
[WARN] 2018-03-02 15:25:50,954 largest area contour found out
[WARN] 2018-03-02 15:25:50,954 largest area contour found out
[WARN] 2018-03-02 15:25:50,970 blended in
[WARN] 2018-03-02 15:25:51,857 actual homo
[WARN] 2018-03-02 15:25:51,898 warping offset
[WARN] 2018-03-02 15:25:51,898 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:25:52,651 warping completed
[WARN] 2018-03-02 15:25:54,215 blending fine
[WARN] 2018-03-02 15:25:54,228 largest area contour found out
[WARN] 2018-03-02 15:25:54,228 largest area contour found out
[WARN] 2018-03-02 15:25:54,228 largest area contour found out
[WARN] 2018-03-02 15:25:54,250 blended in
[WARN] 2018-03-02 15:25:55,388 actual homo
[WARN] 2018-03-02 15:25:55,435 warping offset
[WARN] 2018-03-02 15:25:55,435 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:25:56,384 warping completed
[WARN] 2018-03-02 15:25:58,890 blending fine
[WARN] 2018-03-02 15:25:58,908 largest area contour found out
[WARN] 2018-03-02 15:25:58,908 largest area contour found out
[WARN] 2018-03-02 15:25:58,908 largest area contour found out
[WARN] 2018-03-02 15:25:58,942 blended in
[WARN] 2018-03-02 15:26:31,202 Image Mosaicing starts
[DEBUG] 2018-03-02 15:26:31,202 Working directory switched to one directory back
[WARN] 2018-03-02 15:26:31,938 actual homo
[WARN] 2018-03-02 15:26:31,941 warping offset
[WARN] 2018-03-02 15:26:31,942 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:26:32,151 warping completed
[WARN] 2018-03-02 15:26:32,435 blending fine
[WARN] 2018-03-02 15:26:32,438 largest area contour found out
[WARN] 2018-03-02 15:26:32,440 blended in
[WARN] 2018-03-02 15:26:35,487 actual homo
[WARN] 2018-03-02 15:26:35,500 warping offset
[WARN] 2018-03-02 15:26:35,500 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:26:35,783 warping completed
[WARN] 2018-03-02 15:26:36,246 blending fine
[WARN] 2018-03-02 15:26:36,250 largest area contour found out
[WARN] 2018-03-02 15:26:36,253 blended in
[WARN] 2018-03-02 15:26:36,646 actual homo
[WARN] 2018-03-02 15:26:36,651 warping offset
[WARN] 2018-03-02 15:26:36,651 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:26:36,950 warping completed
[WARN] 2018-03-02 15:26:37,315 blending fine
[WARN] 2018-03-02 15:26:37,319 largest area contour found out
[WARN] 2018-03-02 15:26:37,324 blended in
[WARN] 2018-03-02 15:26:37,623 actual homo
[WARN] 2018-03-02 15:26:37,629 warping offset
[WARN] 2018-03-02 15:26:37,630 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:26:37,864 warping completed
[WARN] 2018-03-02 15:26:38,282 blending fine
[WARN] 2018-03-02 15:26:38,288 largest area contour found out
[WARN] 2018-03-02 15:26:38,296 blended in
[WARN] 2018-03-02 15:26:38,625 actual homo
[WARN] 2018-03-02 15:26:38,631 warping offset
[WARN] 2018-03-02 15:26:38,632 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:26:39,008 warping completed
[WARN] 2018-03-02 15:26:39,491 blending fine
[WARN] 2018-03-02 15:26:39,496 largest area contour found out
[WARN] 2018-03-02 15:26:39,501 blended in
[WARN] 2018-03-02 15:26:39,901 actual homo
[WARN] 2018-03-02 15:26:39,911 warping offset
[WARN] 2018-03-02 15:26:39,911 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:26:40,204 warping completed
[WARN] 2018-03-02 15:26:40,661 blending fine
[WARN] 2018-03-02 15:26:40,665 largest area contour found out
[WARN] 2018-03-02 15:26:40,678 blended in
[WARN] 2018-03-02 15:26:41,113 actual homo
[WARN] 2018-03-02 15:26:41,121 warping offset
[WARN] 2018-03-02 15:26:41,121 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:26:41,450 warping completed
[WARN] 2018-03-02 15:26:41,971 blending fine
[WARN] 2018-03-02 15:26:41,976 largest area contour found out
[WARN] 2018-03-02 15:26:41,981 blended in
[WARN] 2018-03-02 15:26:42,354 actual homo
[WARN] 2018-03-02 15:26:42,359 warping offset
[WARN] 2018-03-02 15:26:42,362 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:26:42,727 warping completed
[WARN] 2018-03-02 15:26:43,292 blending fine
[WARN] 2018-03-02 15:26:43,297 largest area contour found out
[WARN] 2018-03-02 15:26:43,313 blended in
[WARN] 2018-03-02 15:26:43,729 actual homo
[WARN] 2018-03-02 15:26:43,735 warping offset
[WARN] 2018-03-02 15:26:43,735 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:26:44,095 warping completed
[WARN] 2018-03-02 15:26:44,674 blending fine
[WARN] 2018-03-02 15:26:44,680 largest area contour found out
[WARN] 2018-03-02 15:26:44,693 blended in
[WARN] 2018-03-02 15:26:45,078 actual homo
[WARN] 2018-03-02 15:26:45,086 warping offset
[WARN] 2018-03-02 15:26:45,086 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:26:45,636 warping completed
[WARN] 2018-03-02 15:26:46,610 blending fine
[WARN] 2018-03-02 15:26:46,617 largest area contour found out
[WARN] 2018-03-02 15:26:46,639 blended in
[WARN] 2018-03-02 15:26:47,356 actual homo
[WARN] 2018-03-02 15:26:47,367 warping offset
[WARN] 2018-03-02 15:26:47,367 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:26:48,055 warping completed
[WARN] 2018-03-02 15:26:49,248 blending fine
[WARN] 2018-03-02 15:26:49,255 largest area contour found out
[WARN] 2018-03-02 15:26:49,268 blended in
[WARN] 2018-03-02 15:26:49,726 actual homo
[WARN] 2018-03-02 15:26:49,739 warping offset
[WARN] 2018-03-02 15:26:49,739 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:26:50,189 warping completed
[WARN] 2018-03-02 15:26:51,059 blending fine
[WARN] 2018-03-02 15:26:51,066 largest area contour found out
[WARN] 2018-03-02 15:26:51,082 blended in
[WARN] 2018-03-02 15:26:51,559 actual homo
[WARN] 2018-03-02 15:26:51,568 warping offset
[WARN] 2018-03-02 15:26:51,571 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:26:52,016 warping completed
[WARN] 2018-03-02 15:26:52,988 blending fine
[WARN] 2018-03-02 15:26:52,998 largest area contour found out
[WARN] 2018-03-02 15:26:53,012 blended in
[WARN] 2018-03-02 15:26:53,457 actual homo
[WARN] 2018-03-02 15:26:53,463 warping offset
[WARN] 2018-03-02 15:26:53,464 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:26:53,919 warping completed
[WARN] 2018-03-02 15:26:54,684 blending fine
[WARN] 2018-03-02 15:26:54,689 largest area contour found out
[WARN] 2018-03-02 15:26:54,695 blended in
[WARN] 2018-03-02 15:26:55,143 actual homo
[WARN] 2018-03-02 15:26:55,149 warping offset
[WARN] 2018-03-02 15:26:55,149 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:26:55,512 warping completed
[WARN] 2018-03-02 15:26:56,126 blending fine
[WARN] 2018-03-02 15:26:56,134 largest area contour found out
[WARN] 2018-03-02 15:26:56,153 blended in
[WARN] 2018-03-02 15:26:56,757 actual homo
[WARN] 2018-03-02 15:26:56,765 warping offset
[WARN] 2018-03-02 15:26:56,765 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:26:57,372 warping completed
[WARN] 2018-03-02 15:32:05,626 Image Mosaicing starts
[DEBUG] 2018-03-02 15:32:05,626 Working directory switched to one directory back
[WARN] 2018-03-02 15:32:06,642 actual homo
[WARN] 2018-03-02 15:32:06,652 warping offset
[WARN] 2018-03-02 15:32:06,652 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:32:06,832 warping completed
[WARN] 2018-03-02 15:32:07,140 blending fine
[WARN] 2018-03-02 15:32:07,145 largest area contour found out
[WARN] 2018-03-02 15:32:07,149 blended in
[WARN] 2018-03-02 15:32:07,675 actual homo
[WARN] 2018-03-02 15:32:07,683 warping offset
[WARN] 2018-03-02 15:32:07,683 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:32:07,852 warping completed
[WARN] 2018-03-02 15:32:08,147 blending fine
[WARN] 2018-03-02 15:32:08,149 largest area contour found out
[WARN] 2018-03-02 15:32:08,155 blended in
[WARN] 2018-03-02 15:32:08,426 actual homo
[WARN] 2018-03-02 15:32:08,429 warping offset
[WARN] 2018-03-02 15:32:08,429 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:32:08,612 warping completed
[WARN] 2018-03-02 15:32:08,919 blending fine
[WARN] 2018-03-02 15:32:08,922 largest area contour found out
[WARN] 2018-03-02 15:32:08,927 blended in
[WARN] 2018-03-02 15:32:09,249 actual homo
[WARN] 2018-03-02 15:32:09,252 warping offset
[WARN] 2018-03-02 15:32:09,252 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:32:09,431 warping completed
[WARN] 2018-03-02 15:32:09,946 blending fine
[WARN] 2018-03-02 15:32:09,950 largest area contour found out
[WARN] 2018-03-02 15:32:09,962 blended in
[WARN] 2018-03-02 15:32:10,472 actual homo
[WARN] 2018-03-02 15:32:10,476 warping offset
[WARN] 2018-03-02 15:32:10,476 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:32:10,747 warping completed
[WARN] 2018-03-02 15:32:11,320 blending fine
[WARN] 2018-03-02 15:32:11,325 largest area contour found out
[WARN] 2018-03-02 15:32:11,335 blended in
[WARN] 2018-03-02 15:32:11,870 actual homo
[WARN] 2018-03-02 15:32:11,874 warping offset
[WARN] 2018-03-02 15:32:11,875 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:32:12,228 warping completed
[WARN] 2018-03-02 15:32:12,751 blending fine
[WARN] 2018-03-02 15:32:12,755 largest area contour found out
[WARN] 2018-03-02 15:32:12,771 blended in
[WARN] 2018-03-02 15:32:13,349 actual homo
[WARN] 2018-03-02 15:32:13,353 warping offset
[WARN] 2018-03-02 15:32:13,353 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:32:13,594 warping completed
[WARN] 2018-03-02 15:32:13,937 blending fine
[WARN] 2018-03-02 15:32:13,940 largest area contour found out
[WARN] 2018-03-02 15:32:13,945 blended in
[WARN] 2018-03-02 15:32:14,357 actual homo
[WARN] 2018-03-02 15:32:14,361 warping offset
[WARN] 2018-03-02 15:32:14,363 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:32:14,572 warping completed
[WARN] 2018-03-02 15:32:14,867 blending fine
[WARN] 2018-03-02 15:32:14,870 largest area contour found out
[WARN] 2018-03-02 15:32:14,876 blended in
[WARN] 2018-03-02 15:32:15,319 actual homo
[WARN] 2018-03-02 15:32:15,322 warping offset
[WARN] 2018-03-02 15:32:15,322 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:32:15,536 warping completed
[WARN] 2018-03-02 15:32:15,898 blending fine
[WARN] 2018-03-02 15:32:15,901 largest area contour found out
[WARN] 2018-03-02 15:32:15,904 blended in
[WARN] 2018-03-02 15:32:16,389 actual homo
[WARN] 2018-03-02 15:32:16,393 warping offset
[WARN] 2018-03-02 15:32:16,393 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:32:16,612 warping completed
[WARN] 2018-03-02 15:32:17,023 blending fine
[WARN] 2018-03-02 15:32:17,027 largest area contour found out
[WARN] 2018-03-02 15:32:17,037 blended in
[WARN] 2018-03-02 15:32:17,683 actual homo
[WARN] 2018-03-02 15:32:17,688 warping offset
[WARN] 2018-03-02 15:32:17,689 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:32:18,099 warping completed
[WARN] 2018-03-02 15:32:18,816 blending fine
[WARN] 2018-03-02 15:32:18,821 largest area contour found out
[WARN] 2018-03-02 15:32:18,836 blended in
[WARN] 2018-03-02 15:32:19,760 actual homo
[WARN] 2018-03-02 15:32:19,769 warping offset
[WARN] 2018-03-02 15:32:19,769 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:32:20,242 warping completed
[WARN] 2018-03-02 15:32:21,167 blending fine
[WARN] 2018-03-02 15:32:21,173 largest area contour found out
[WARN] 2018-03-02 15:32:21,196 blended in
[WARN] 2018-03-02 15:32:22,024 actual homo
[WARN] 2018-03-02 15:32:22,048 warping offset
[WARN] 2018-03-02 15:32:22,048 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:32:22,505 warping completed
[WARN] 2018-03-02 15:35:37,973 Image Mosaicing starts
[DEBUG] 2018-03-02 15:35:37,973 Working directory switched to one directory back
[WARN] 2018-03-02 15:35:38,458 actual homo
[WARN] 2018-03-02 15:35:38,468 warping offset
[WARN] 2018-03-02 15:35:38,468 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:35:38,641 warping completed
[WARN] 2018-03-02 15:35:38,962 blending fine
[WARN] 2018-03-02 15:35:38,965 largest area contour found out
[WARN] 2018-03-02 15:35:38,970 blended in
[WARN] 2018-03-02 15:35:39,540 actual homo
[WARN] 2018-03-02 15:35:39,547 warping offset
[WARN] 2018-03-02 15:35:39,549 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:35:39,732 warping completed
[WARN] 2018-03-02 15:35:40,095 blending fine
[WARN] 2018-03-02 15:35:40,099 largest area contour found out
[WARN] 2018-03-02 15:35:40,103 blended in
[WARN] 2018-03-02 15:35:40,382 actual homo
[WARN] 2018-03-02 15:35:40,385 warping offset
[WARN] 2018-03-02 15:35:40,386 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:35:40,561 warping completed
[WARN] 2018-03-02 15:35:40,853 blending fine
[WARN] 2018-03-02 15:35:40,857 largest area contour found out
[WARN] 2018-03-02 15:35:40,862 blended in
[WARN] 2018-03-02 15:35:41,122 actual homo
[WARN] 2018-03-02 15:35:41,125 warping offset
[WARN] 2018-03-02 15:35:41,126 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:35:41,348 warping completed
[WARN] 2018-03-02 15:35:41,678 blending fine
[WARN] 2018-03-02 15:35:41,681 largest area contour found out
[WARN] 2018-03-02 15:35:41,689 blended in
[WARN] 2018-03-02 15:35:42,213 actual homo
[WARN] 2018-03-02 15:35:42,217 warping offset
[WARN] 2018-03-02 15:35:42,218 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:35:42,504 warping completed
[WARN] 2018-03-02 15:35:43,045 blending fine
[WARN] 2018-03-02 15:35:43,049 largest area contour found out
[WARN] 2018-03-02 15:35:43,053 blended in
[WARN] 2018-03-02 15:35:43,591 actual homo
[WARN] 2018-03-02 15:35:43,595 warping offset
[WARN] 2018-03-02 15:35:43,595 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:36:55,064 Image Mosaicing starts
[DEBUG] 2018-03-02 15:36:55,064 Working directory switched to one directory back
[WARN] 2018-03-02 15:36:55,494 actual homo
[WARN] 2018-03-02 15:36:55,505 warping offset
[WARN] 2018-03-02 15:36:55,505 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:36:55,653 warping completed
[WARN] 2018-03-02 15:36:55,987 blending fine
[WARN] 2018-03-02 15:36:55,990 largest area contour found out
[WARN] 2018-03-02 15:36:55,995 blended in
[WARN] 2018-03-02 15:36:56,528 actual homo
[WARN] 2018-03-02 15:36:56,536 warping offset
[WARN] 2018-03-02 15:36:56,536 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:36:56,711 warping completed
[WARN] 2018-03-02 15:36:57,068 blending fine
[WARN] 2018-03-02 15:36:57,072 largest area contour found out
[WARN] 2018-03-02 15:36:57,073 blended in
[WARN] 2018-03-02 15:36:57,329 actual homo
[WARN] 2018-03-02 15:36:57,333 warping offset
[WARN] 2018-03-02 15:36:57,333 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:36:57,499 warping completed
[WARN] 2018-03-02 15:36:57,811 blending fine
[WARN] 2018-03-02 15:36:57,814 largest area contour found out
[WARN] 2018-03-02 15:36:57,816 blended in
[WARN] 2018-03-02 15:36:58,079 actual homo
[WARN] 2018-03-02 15:36:58,082 warping offset
[WARN] 2018-03-02 15:36:58,082 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:36:58,248 warping completed
[WARN] 2018-03-02 15:36:58,579 blending fine
[WARN] 2018-03-02 15:36:58,582 largest area contour found out
[WARN] 2018-03-02 15:36:58,585 blended in
[WARN] 2018-03-02 15:36:58,873 actual homo
[WARN] 2018-03-02 15:36:58,877 warping offset
[WARN] 2018-03-02 15:36:58,877 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:36:59,064 warping completed
[WARN] 2018-03-02 15:36:59,364 blending fine
[WARN] 2018-03-02 15:36:59,367 largest area contour found out
[WARN] 2018-03-02 15:36:59,369 blended in
[WARN] 2018-03-02 15:36:59,725 actual homo
[WARN] 2018-03-02 15:36:59,730 warping offset
[WARN] 2018-03-02 15:36:59,730 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:36:59,916 warping completed
[WARN] 2018-03-02 15:37:00,300 blending fine
[WARN] 2018-03-02 15:37:00,304 largest area contour found out
[WARN] 2018-03-02 15:37:00,306 blended in
[WARN] 2018-03-02 15:37:00,692 actual homo
[WARN] 2018-03-02 15:37:00,695 warping offset
[WARN] 2018-03-02 15:37:00,695 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:37:00,932 warping completed
[WARN] 2018-03-02 15:37:01,231 blending fine
[WARN] 2018-03-02 15:37:01,234 largest area contour found out
[WARN] 2018-03-02 15:37:01,235 blended in
[WARN] 2018-03-02 15:37:01,687 actual homo
[WARN] 2018-03-02 15:37:01,690 warping offset
[WARN] 2018-03-02 15:37:01,690 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:37:01,973 warping completed
[WARN] 2018-03-02 15:37:02,401 blending fine
[WARN] 2018-03-02 15:37:02,405 largest area contour found out
[WARN] 2018-03-02 15:37:02,407 blended in
[WARN] 2018-03-02 15:41:56,675 Image Mosaicing starts
[DEBUG] 2018-03-02 15:41:56,675 Working directory switched to one directory back
[WARN] 2018-03-02 15:41:57,100 actual homo
[WARN] 2018-03-02 15:41:57,107 warping offset
[WARN] 2018-03-02 15:41:57,111 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:41:57,310 warping completed
[WARN] 2018-03-02 15:41:57,626 blending fine
[WARN] 2018-03-02 15:41:57,630 largest area contour found out
[WARN] 2018-03-02 15:41:57,632 blended in
[WARN] 2018-03-02 15:41:58,124 actual homo
[WARN] 2018-03-02 15:41:58,128 warping offset
[WARN] 2018-03-02 15:41:58,129 homography matrix premultiplied by offset
[WARN] 2018-03-02 15:41:58,247 warping completed
[WARN] 2018-03-02 15:41:58,584 blending fine
